frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.72,6.72,-0.58,-0.58,0.58,0.59,0.08,7.30,7.30,7.30
20.20,6.73,6.72,-0.57,-0.57,0.57,0.59,0.09,7.30,7.30,7.29
20.40,6.73,6.73,-0.57,-0.56,0.56,0.59,0.09,7.29,7.29,7.29
20.61,6.74,6.74,-0.56,-0.56,0.56,0.58,0.09,7.29,7.29,7.29
20.81,6.75,6.74,-0.55,-0.55,0.55,0.58,0.10,7.29,7.29,7.29
21.02,6.75,6.75,-0.55,-0.54,0.54,0.58,0.10,7.29,7.29,7.29
21.23,6.76,6.76,-0.53,-0.53,0.53,0.57,0.10,7.29,7.29,7.29
21.44,6.77,6.76,-0.52,-0.53,0.53,0.57,0.11,7.29,7.29,7.29
21.66,6.77,6.77,-0.52,-0.52,0.52,0.57,0.11,7.29,7.29,7.29
21.87,6.78,6.78,-0.51,-0.51,0.51,0.56,0.11,7.29,7.29,7.29
22.09,6.79,6.78,-0.50,-0.51,0.51,0.56,0.12,7.29,7.29,7.29
22.31,6.79,6.79,-0.50,-0.50,0.50,0.55,0.12,7.29,7.29,7.29
22.54,6.79,6.79,-0.50,-0.50,0.50,0.55,0.13,7.28,7.29,7.29
22.76,6.80,6.79,-0.49,-0.49,0.49,0.55,0.13,7.29,7.29,7.29
22.99,6.80,6.80,-0.49,-0.49,0.49,0.54,0.13,7.29,7.28,7.28
23.22,6.80,6.80,-0.49,-0.49,0.49,0.54,0.14,7.28,7.28,7.28
23.45,6.80,6.80,-0.49,-0.48,0.48,0.53,0.14,7.28,7.28,7.28
23.69,6.81,6.80,-0.47,-0.48,0.48,0.53,0.15,7.29,7.28,7.28
23.92,6.81,6.81,-0.47,-0.47,0.48,0.53,0.15,7.28,7.28,7.28
24.16,6.81,6.81,-0.47,-0.47,0.47,0.52,0.16,7.28,7.28,7.28
24.40,6.81,6.81,-0.47,-0.47,0.47,0.52,0.16,7.27,7.28,7.28
24.65,6.82,6.81,-0.46,-0.46,0.46,0.51,0.17,7.28,7.28,7.28
24.89,6.82,6.82,-0.46,-0.46,0.46,0.51,0.17,7.27,7.28,7.28
25.14,6.83,6.82,-0.45,-0.45,0.45,0.50,0.18,7.28,7.27,7.27
25.39,6.83,6.83,-0.45,-0.44,0.44,0.50,0.18,7.27,7.27,7.27
25.65,6.84,6.84,-0.43,-0.43,0.43,0.49,0.19,7.27,7.27,7.27
25.91,6.85,6.85,-0.42,-0.42,0.42,0.49,0.19,7.27,7.27,7.27
26.16,6.86,6.86,-0.41,-0.41,0.41,0.48,0.20,7.27,7.27,7.27
26.43,6.87,6.87,-0.40,-0.40,0.40,0.48,0.20,7.27,7.27,7.27
26.69,6.88,6.88,-0.39,-0.39,0.39,0.47,0.21,7.27,7.27,7.26
26.96,6.89,6.89,-0.38,-0.38,0.38,0.47,0.21,7.26,7.26,7.26
27.23,6.90,6.90,-0.36,-0.36,0.37,0.46,0.22,7.26,7.26,7.26
27.50,6.91,6.91,-0.35,-0.35,0.35,0.45,0.22,7.26,7.26,7.26
27.77,6.92,6.91,-0.34,-0.34,0.34,0.45,0.22,7.26,7.26,7.26
28.05,6.92,6.92,-0.34,-0.33,0.33,0.44,0.23,7.25,7.26,7.26
28.33,6.93,6.93,-0.33,-0.33,0.33,0.44,0.23,7.25,7.25,7.25
28.62,6.94,6.93,-0.31,-0.32,0.32,0.43,0.23,7.25,7.25,7.25
28.90,6.94,6.94,-0.31,-0.31,0.31,0.42,0.24,7.25,7.25,7.25
29.19,6.95,6.94,-0.30,-0.30,0.30,0.42,0.24,7.25,7.25,7.25
29.48,6.95,6.95,-0.30,-0.29,0.30,0.41,0.24,7.24,7.25,7.24
29.78,6.96,6.95,-0.28,-0.29,0.29,0.40,0.24,7.25,7.24,7.24
30.08,6.96,6.96,-0.28,-0.28,0.28,0.40,0.24,7.24,7.24,7.24
30.38,6.96,6.96,-0.28,-0.28,0.28,0.39,0.24,7.23,7.24,7.24
30.68,6.96,6.96,-0.28,-0.27,0.27,0.38,0.24,7.23,7.23,7.23
30.99,6.97,6.96,-0.26,-0.27,0.27,0.38,0.24,7.23,7.23,7.23
31.30,6.97,6.97,-0.26,-0.26,0.26,0.37,0.24,7.23,7.23,7.23
31.61,6.97,6.97,-0.26,-0.26,0.26,0.36,0.24,7.23,7.23,7.22
31.93,6.97,6.97,-0.25,-0.25,0.25,0.35,0.24,7.22,7.22,7.22
32.24,6.97,6.97,-0.25,-0.25,0.25,0.35,0.23,7.22,7.22,7.22
32.57,6.97,6.97,-0.25,-0.25,0.25,0.34,0.23,7.21,7.21,7.21
32.89,6.97,6.97,-0.24,-0.24,0.24,0.33,0.23,7.21,7.21,7.21
33.22,6.97,6.97,-0.24,-0.24,0.24,0.32,0.22,7.21,7.20,7.21
33.55,6.97,6.97,-0.24,-0.24,0.23,0.31,0.22,7.20,7.20,7.20
33.89,6.97,6.97,-0.23,-0.23,0.23,0.31,0.21,7.19,7.20,7.20
34.23,6.98,6.97,-0.22,-0.22,0.22,0.30,0.21,7.20,7.19,7.19
34.57,6.98,6.98,-0.21,-0.21,0.21,0.29,0.20,7.19,7.19,7.19
34.92,6.98,6.98,-0.21,-0.20,0.21,0.28,0.19,7.18,7.19,7.19
35.27,6.99,6.98,-0.19,-0.20,0.20,0.27,0.19,7.18,7.18,7.18
35.62,6.99,6.99,-0.19,-0.19,0.19,0.26,0.18,7.18,7.18,7.18
35.97,6.99,6.99,-0.18,-0.18,0.18,0.25,0.17,7.17,7.17,7.17
36.33,7.00,6.99,-0.17,-0.17,0.17,0.24,0.16,7.17,7.17,7.17
36.70,7.00,7.00,-0.16,-0.16,0.16,0.23,0.16,7.16,7.16,7.16
37.06,7.00,7.00,-0.16,-0.16,0.16,0.22,0.15,7.15,7.15,7.15
37.43,7.00,7.00,-0.15,-0.15,0.15,0.21,0.14,7.14,7.15,7.15
37.81,7.01,7.00,-0.14,-0.14,0.14,0.20,0.13,7.15,7.14,7.14
38.19,7.01,7.01,-0.13,-0.13,0.13,0.19,0.12,7.14,7.14,7.14
38.57,7.01,7.01,-0.12,-0.12,0.12,0.18,0.12,7.13,7.13,7.13
38.95,7.01,7.01,-0.12,-0.12,0.12,0.17,0.11,7.12,7.12,7.12
39.34,7.01,7.01,-0.11,-0.11,0.11,0.16,0.10,7.12,7.12,7.12
39.74,7.01,7.00,-0.10,-0.10,0.10,0.15,0.09,7.11,7.11,7.11
40.14,7.00,7.00,-0.10,-0.10,0.10,0.13,0.08,7.10,7.10,7.10
40.54,7.00,7.00,-0.10,-0.09,0.09,0.12,0.08,7.09,7.09,7.09
40.94,7.00,7.00,-0.09,-0.09,0.09,0.11,0.07,7.09,7.08,7.08
41.35,7.00,6.99,-0.08,-0.08,0.08,0.10,0.06,7.08,7.08,7.08
41.76,6.99,6.99,-0.08,-0.08,0.08,0.08,0.05,7.06,7.07,7.07
42.18,6.99,6.99,-0.07,-0.07,0.07,0.07,0.04,7.06,7.06,7.06
42.60,6.99,6.98,-0.06,-0.07,0.07,0.06,0.04,7.05,7.05,7.05
43.03,6.98,6.98,-0.06,-0.06,0.06,0.05,0.03,7.04,7.04,7.04
43.46,6.98,6.98,-0.05,-0.05,0.05,0.03,0.02,7.03,7.03,7.03
43.90,6.98,6.98,-0.04,-0.04,0.04,0.02,0.01,7.02,7.02,7.02
44.33,6.98,6.97,-0.03,-0.03,0.04,0.00,0.01,7.01,7.01,7.01
44.78,6.97,6.97,-0.03,-0.03,0.03,-0.01,-0.00,6.99,7.00,7.00
45.23,6.97,6.97,-0.02,-0.02,0.02,-0.03,-0.01,6.99,6.99,6.99
45.68,6.97,6.96,-0.01,-0.01,0.01,-0.04,-0.01,6.98,6.97,6.97
46.13,6.96,6.96,-0.00,0.00,0.00,-0.06,-0.02,6.96,6.96,6.96
46.60,6.96,6.96,0.01,0.01,-0.01,-0.07,-0.03,6.95,6.95,6.95
47.06,6.96,6.95,0.02,0.02,-0.02,-0.09,-0.04,6.94,6.94,6.93
47.53,6.95,6.95,0.03,0.03,-0.03,-0.10,-0.04,6.92,6.92,6.92
48.01,6.95,6.94,0.04,0.04,-0.04,-0.12,-0.05,6.91,6.91,6.91
48.49,6.94,6.94,0.05,0.05,-0.05,-0.14,-0.06,6.89,6.89,6.89
48.97,6.94,6.93,0.06,0.06,-0.06,-0.15,-0.06,6.88,6.88,6.88
49.46,6.93,6.93,0.07,0.07,-0.07,-0.17,-0.07,6.86,6.86,6.86
49.96,6.93,6.93,0.08,0.08,-0.08,-0.19,-0.08,6.85,6.84,6.84
50.46,6.92,6.92,0.09,0.09,-0.09,-0.20,-0.09,6.82,6.83,6.83
50.96,6.92,6.91,0.11,0.10,-0.11,-0.22,-0.09,6.81,6.81,6.81
51.47,6.91,6.91,0.12,0.12,-0.12,-0.24,-0.10,6.79,6.79,6.79
51.99,6.91,6.91,0.13,0.13,-0.13,-0.26,-0.11,6.77,6.77,6.77
52.51,6.91,6.90,0.15,0.15,-0.15,-0.28,-0.12,6.76,6.75,6.75
53.03,6.90,6.90,0.16,0.17,-0.17,-0.30,-0.13,6.73,6.73,6.73
53.56,6.90,6.90,0.18,0.18,-0.18,-0.32,-0.14,6.71,6.71,6.71
54.10,6.90,6.89,0.20,0.20,-0.20,-0.34,-0.14,6.70,6.69,6.69
54.64,6.89,6.89,0.22,0.22,-0.22,-0.36,-0.15,6.67,6.67,6.67
55.18,6.89,6.88,0.24,0.24,-0.24,-0.38,-0.17,6.65,6.65,6.65
55.74,6.88,6.88,0.25,0.25,-0.26,-0.40,-0.18,6.62,6.62,6.62
56.29,6.88,6.87,0.28,0.28,-0.28,-0.42,-0.19,6.60,6.60,6.60
56.86,6.87,6.87,0.29,0.29,-0.29,-0.44,-0.20,6.57,6.57,6.58
57.42,6.87,6.86,0.32,0.32,-0.32,-0.47,-0.21,6.55,6.55,6.55
58.00,6.86,6.86,0.33,0.34,-0.34,-0.49,-0.23,6.52,6.52,6.52
58.58,6.86,6.85,0.36,0.36,-0.36,-0.51,-0.24,6.50,6.50,6.50
59.16,6.85,6.85,0.38,0.38,-0.38,-0.54,-0.26,6.47,6.47,6.47
59.76,6.85,6.84,0.41,0.40,-0.40,-0.56,-0.27,6.44,6.44,6.44
60.35,6.84,6.84,0.43,0.43,-0.43,-0.58,-0.29,6.41,6.41,6.41
60.96,6.83,6.83,0.45,0.45,-0.45,-0.61,-0.31,6.37,6.38,6.38
61.57,6.83,6.82,0.48,0.48,-0.48,-0.63,-0.33,6.35,6.35,6.35
