frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.46,12.46,3.45,3.44,-3.48,-2.07,-1.38,8.98,8.98,9.01
20.20,12.44,12.45,3.43,3.43,-3.45,-2.07,-1.42,9.00,9.00,9.01
20.40,12.42,12.43,3.41,3.42,-3.41,-2.07,-1.46,9.01,9.02,9.01
20.61,12.41,12.41,3.40,3.40,-3.38,-2.07,-1.51,9.04,9.03,9.01
20.81,12.39,12.39,3.38,3.38,-3.35,-2.07,-1.55,9.05,9.04,9.01
21.02,12.36,12.36,3.35,3.35,-3.32,-2.07,-1.60,9.05,9.05,9.01
21.23,12.32,12.33,3.31,3.31,-3.29,-2.07,-1.65,9.04,9.04,9.01
21.44,12.28,12.28,3.27,3.27,-3.26,-2.07,-1.70,9.02,9.02,9.01
21.66,12.23,12.23,3.23,3.22,-3.22,-2.07,-1.75,9.01,9.01,9.01
21.87,12.18,12.19,3.17,3.18,-3.19,-2.07,-1.80,8.99,9.00,9.01
22.09,12.15,12.15,3.15,3.15,-3.17,-2.07,-1.85,8.99,8.99,9.01
22.31,12.13,12.14,3.13,3.13,-3.15,-2.06,-1.91,8.98,8.98,9.01
22.54,12.13,12.13,3.13,3.13,-3.15,-2.06,-1.97,8.99,8.99,9.01
22.76,12.14,12.14,3.14,3.14,-3.15,-2.06,-2.03,8.99,8.99,9.00
22.99,12.16,12.16,3.16,3.16,-3.16,-2.06,-2.08,9.00,9.01,9.00
23.22,12.18,12.18,3.18,3.18,-3.17,-2.06,-2.15,9.01,9.01,9.00
23.45,12.20,12.20,3.20,3.20,-3.18,-2.06,-2.21,9.02,9.02,9.00
23.69,12.20,12.20,3.20,3.20,-3.18,-2.06,-2.27,9.02,9.02,9.00
23.92,12.19,12.20,3.19,3.20,-3.18,-2.06,-2.34,9.01,9.01,9.00
24.16,12.18,12.18,3.18,3.18,-3.17,-2.06,-2.40,9.01,9.01,9.00
24.40,12.15,12.15,3.16,3.16,-3.16,-2.06,-2.47,9.00,9.00,9.00
24.65,12.12,12.13,3.13,3.13,-3.13,-2.05,-2.53,8.99,8.99,9.00
24.89,12.09,12.10,3.10,3.10,-3.11,-2.05,-2.60,8.98,8.99,8.99
25.14,12.07,12.07,3.08,3.08,-3.08,-2.05,-2.67,8.99,8.99,8.99
25.39,12.04,12.05,3.05,3.05,-3.06,-2.05,-2.74,8.99,8.99,8.99
25.65,12.02,12.02,3.03,3.03,-3.03,-2.05,-2.81,8.99,8.99,8.99
25.91,12.00,12.00,3.02,3.01,-3.01,-2.05,-2.88,8.99,8.99,8.99
26.16,11.98,11.98,3.00,3.00,-3.00,-2.05,-2.95,8.99,8.99,8.99
26.43,11.96,11.97,2.98,2.98,-2.98,-2.05,-3.01,8.98,8.98,8.99
26.69,11.95,11.95,2.97,2.97,-2.97,-2.04,-3.08,8.98,8.98,8.98
26.96,11.93,11.94,2.95,2.96,-2.96,-2.04,-3.14,8.97,8.98,8.98
