frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.05,-7.05,-9.04,-9.04,6.00,6.56,2.70,-1.05,-1.05,1.99
20.20,-6.96,-6.96,-8.98,-8.97,6.00,6.54,2.78,-0.96,-0.96,2.02
20.40,-6.87,-6.87,-8.92,-8.91,6.00,6.52,2.86,-0.87,-0.87,2.04
20.61,-6.79,-6.79,-8.86,-8.86,6.00,6.50,2.94,-0.79,-0.79,2.06
20.81,-6.72,-6.73,-8.82,-8.82,6.00,6.48,3.03,-0.72,-0.73,2.09
21.02,-6.67,-6.67,-8.80,-8.79,6.00,6.46,3.12,-0.67,-0.67,2.12
21.23,-6.62,-6.62,-8.75,-8.76,6.00,6.44,3.20,-0.62,-0.62,2.13
21.44,-6.57,-6.57,-8.71,-8.72,6.00,6.42,3.30,-0.57,-0.57,2.14
21.66,-6.51,-6.51,-8.66,-8.66,6.00,6.40,3.39,-0.51,-0.51,2.15
21.87,-6.43,-6.43,-8.58,-8.58,6.00,6.38,3.49,-0.43,-0.43,2.15
22.09,-6.33,-6.33,-8.49,-8.49,6.00,6.36,3.59,-0.33,-0.33,2.16
22.31,-6.22,-6.22,-8.38,-8.38,6.00,6.34,3.69,-0.22,-0.22,2.16
22.54,-6.09,-6.09,-8.25,-8.25,6.00,6.32,3.80,-0.09,-0.09,2.16
22.76,-5.96,-5.96,-8.12,-8.12,6.00,6.29,3.91,0.04,0.04,2.16
22.99,-5.84,-5.84,-7.99,-8.00,6.00,6.27,4.01,0.16,0.16,2.15
23.22,-5.74,-5.74,-7.89,-7.89,6.00,6.25,4.13,0.26,0.26,2.15
23.45,-5.66,-5.66,-7.81,-7.81,6.00,6.23,4.24,0.34,0.34,2.15
23.69,-5.60,-5.60,-7.75,-7.75,6.00,6.20,4.36,0.40,0.40,2.15
23.92,-5.56,-5.57,-7.71,-7.71,6.00,6.18,4.48,0.44,0.43,2.14
24.16,-5.54,-5.54,-7.70,-7.69,6.00,6.16,4.61,0.46,0.46,2.15
24.40,-5.52,-5.52,-7.67,-7.67,6.00,6.13,4.73,0.48,0.48,2.15
