frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.31,-5.30,-8.03,-8.02,6.00,6.71,1.82,0.69,0.70,2.72
20.20,-5.18,-5.19,-7.93,-7.93,6.00,6.64,1.88,0.82,0.81,2.75
20.40,-5.06,-5.06,-7.84,-7.84,6.00,6.57,1.93,0.94,0.94,2.78
20.61,-4.94,-4.94,-7.74,-7.74,6.00,6.50,1.99,1.06,1.06,2.80
20.81,-4.81,-4.81,-7.63,-7.64,6.00,6.43,2.05,1.19,1.19,2.83
21.02,-4.68,-4.68,-7.53,-7.53,6.00,6.36,2.11,1.32,1.32,2.86
21.23,-4.54,-4.54,-7.40,-7.41,6.00,6.29,2.17,1.46,1.46,2.86
21.44,-4.40,-4.40,-7.27,-7.27,6.00,6.22,2.23,1.60,1.60,2.87
21.66,-4.25,-4.25,-7.13,-7.13,6.00,6.15,2.30,1.75,1.75,2.88
21.87,-4.11,-4.11,-6.99,-6.99,6.00,6.07,2.37,1.89,1.89,2.88
22.09,-3.97,-3.97,-6.86,-6.86,6.00,6.00,2.44,2.03,2.03,2.89
22.31,-3.83,-3.83,-6.72,-6.72,6.01,5.93,2.51,2.18,2.18,2.89
22.54,-3.70,-3.70,-6.59,-6.60,6.02,5.86,2.58,2.32,2.31,2.89
22.76,-3.59,-3.59,-6.48,-6.47,6.02,5.79,2.66,2.43,2.44,2.89
22.99,-3.48,-3.48,-6.36,-6.36,6.02,5.71,2.73,2.54,2.54,2.88
23.22,-3.37,-3.37,-6.25,-6.25,6.01,5.64,2.81,2.64,2.64,2.88
23.45,-3.26,-3.26,-6.14,-6.14,5.98,5.57,2.89,2.72,2.71,2.88
23.69,-3.15,-3.15,-6.03,-6.02,5.93,5.50,2.98,2.77,2.78,2.88
23.92,-3.03,-3.03,-5.90,-5.91,5.86,5.42,3.06,2.83,2.83,2.88
24.16,-2.90,-2.90,-5.78,-5.78,5.77,5.35,3.14,2.87,2.87,2.89
24.40,-2.78,-2.77,-5.66,-5.66,5.67,5.28,3.23,2.89,2.90,2.88
24.65,-2.65,-2.65,-5.52,-5.53,5.56,5.21,3.32,2.91,2.90,2.87
24.89,-2.54,-2.54,-5.41,-5.41,5.44,5.13,3.41,2.90,2.90,2.87
25.14,-2.43,-2.42,-5.30,-5.30,5.32,5.06,3.50,2.89,2.89,2.87
25.39,-2.32,-2.32,-5.19,-5.19,5.20,4.99,3.59,2.88,2.88,2.87
25.65,-2.22,-2.22,-5.09,-5.09,5.09,4.92,3.68,2.87,2.87,2.87
25.91,-2.13,-2.13,-4.99,-4.99,4.99,4.85,3.77,2.86,2.86,2.86
26.16,-2.04,-2.04,-4.90,-4.89,4.89,4.77,3.85,2.86,2.86,2.86
26.43,-1.94,-1.94,-4.80,-4.80,4.80,4.70,3.94,2.86,2.85,2.86
26.69,-1.85,-1.85,-4.71,-4.71,4.70,4.63,4.03,2.85,2.85,2.86
26.96,-1.76,-1.76,-4.61,-4.62,4.61,4.56,4.12,2.85,2.85,2.85
27.23,-1.67,-1.67,-4.52,-4.52,4.52,4.49,4.20,2.85,2.85,2.85
27.50,-1.58,-1.58,-4.43,-4.43,4.43,4.42,4.29,2.85,2.85,2.85
27.77,-1.49,-1.49,-4.33,-4.33,4.33,4.35,4.36,2.85,2.84,2.84
28.05,-1.41,-1.41,-4.25,-4.24,4.25,4.28,4.44,2.84,2.84,2.84
28.33,-1.33,-1.33,-4.16,-4.16,4.16,4.21,4.51,2.83,2.83,2.83
