frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.54,4.54,-3.72,-3.72,3.72,3.39,0.87,8.26,8.26,8.26
20.20,4.60,4.59,-3.66,-3.66,3.66,3.35,0.90,8.26,8.26,8.26
20.40,4.65,4.65,-3.61,-3.61,3.61,3.31,0.93,8.26,8.26,8.26
20.61,4.70,4.70,-3.56,-3.56,3.56,3.28,0.96,8.25,8.25,8.26
20.81,4.75,4.75,-3.51,-3.50,3.50,3.24,0.99,8.25,8.25,8.25
21.02,4.81,4.80,-3.45,-3.45,3.45,3.20,1.02,8.25,8.25,8.25
21.23,4.86,4.86,-3.40,-3.39,3.39,3.16,1.05,8.25,8.25,8.25
21.44,4.92,4.92,-3.33,-3.34,3.34,3.13,1.08,8.26,8.25,8.25
21.66,4.97,4.97,-3.28,-3.28,3.28,3.09,1.11,8.25,8.25,8.25
21.87,5.03,5.03,-3.22,-3.22,3.23,3.05,1.15,8.25,8.25,8.25
22.09,5.08,5.08,-3.17,-3.17,3.17,3.02,1.18,8.25,8.25,8.25
22.31,5.14,5.14,-3.11,-3.11,3.12,2.98,1.22,8.25,8.25,8.25
22.54,5.19,5.19,-3.06,-3.06,3.06,2.94,1.25,8.25,8.25,8.25
22.76,5.24,5.24,-3.01,-3.01,3.01,2.91,1.29,8.25,8.25,8.25
22.99,5.29,5.29,-2.96,-2.96,2.96,2.87,1.33,8.25,8.25,8.25
23.22,5.34,5.34,-2.91,-2.91,2.91,2.84,1.37,8.24,8.25,8.25
23.45,5.39,5.39,-2.86,-2.86,2.86,2.80,1.41,8.25,8.24,8.24
23.69,5.44,5.43,-2.81,-2.81,2.81,2.76,1.45,8.25,8.24,8.24
23.92,5.48,5.48,-2.76,-2.76,2.76,2.73,1.49,8.24,8.24,8.24
24.16,5.53,5.53,-2.71,-2.71,2.71,2.69,1.54,8.24,8.24,8.24
24.40,5.58,5.57,-2.66,-2.67,2.67,2.66,1.58,8.24,8.24,8.24
24.65,5.62,5.62,-2.62,-2.62,2.62,2.62,1.62,8.24,8.24,8.24
24.89,5.67,5.66,-2.57,-2.57,2.57,2.58,1.67,8.24,8.24,8.24
25.14,5.71,5.71,-2.53,-2.53,2.53,2.55,1.71,8.24,8.24,8.24
25.39,5.75,5.75,-2.49,-2.48,2.48,2.51,1.76,8.23,8.23,8.23
25.65,5.80,5.79,-2.44,-2.44,2.44,2.48,1.80,8.24,8.23,8.23
25.91,5.84,5.84,-2.39,-2.39,2.39,2.45,1.84,8.23,8.23,8.23
26.16,5.88,5.88,-2.35,-2.35,2.35,2.41,1.89,8.23,8.23,8.23
