frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.65,-5.66,-6.06,-6.07,6.03,5.90,1.76,0.38,0.37,0.41
20.20,-5.62,-5.62,-6.06,-6.05,6.01,5.85,1.81,0.39,0.40,0.44
20.40,-5.57,-5.57,-6.04,-6.03,5.99,5.80,1.86,0.42,0.43,0.47
20.61,-5.51,-5.51,-6.00,-6.00,5.97,5.75,1.92,0.45,0.46,0.49
20.81,-5.43,-5.44,-5.95,-5.96,5.93,5.71,1.98,0.50,0.49,0.52
21.02,-5.37,-5.37,-5.92,-5.91,5.89,5.66,2.04,0.52,0.52,0.55
21.23,-5.30,-5.30,-5.86,-5.86,5.85,5.61,2.10,0.54,0.55,0.56
21.44,-5.22,-5.23,-5.79,-5.79,5.79,5.56,2.16,0.57,0.57,0.56
21.66,-5.15,-5.15,-5.73,-5.72,5.73,5.51,2.22,0.57,0.58,0.57
21.87,-5.07,-5.07,-5.64,-5.65,5.66,5.46,2.29,0.58,0.58,0.57
22.09,-4.99,-5.00,-5.57,-5.58,5.58,5.41,2.36,0.59,0.58,0.58
22.31,-4.93,-4.92,-5.51,-5.51,5.51,5.35,2.43,0.58,0.58,0.58
22.54,-4.84,-4.85,-5.43,-5.43,5.43,5.30,2.50,0.59,0.58,0.58
22.76,-4.78,-4.78,-5.36,-5.36,5.36,5.25,2.58,0.58,0.58,0.58
22.99,-4.70,-4.71,-5.27,-5.28,5.29,5.20,2.65,0.58,0.58,0.57
23.22,-4.65,-4.64,-5.22,-5.21,5.21,5.14,2.73,0.56,0.57,0.57
23.45,-4.57,-4.58,-5.14,-5.14,5.14,5.09,2.81,0.57,0.57,0.57
23.69,-4.50,-4.51,-5.07,-5.08,5.08,5.04,2.89,0.57,0.57,0.57
23.92,-4.44,-4.43,-5.01,-5.01,5.01,4.99,2.97,0.57,0.57,0.57
24.16,-4.36,-4.37,-4.94,-4.94,4.94,4.93,3.05,0.58,0.57,0.58
24.40,-4.30,-4.30,-4.88,-4.88,4.87,4.88,3.14,0.57,0.57,0.58
24.65,-4.24,-4.24,-4.81,-4.81,4.80,4.82,3.22,0.56,0.56,0.56
24.89,-4.18,-4.18,-4.74,-4.74,4.74,4.77,3.31,0.55,0.56,0.56
25.14,-4.10,-4.11,-4.66,-4.67,4.67,4.71,3.40,0.57,0.56,0.56
25.39,-4.04,-4.04,-4.60,-4.60,4.60,4.66,3.48,0.56,0.56,0.56
25.65,-3.97,-3.97,-4.53,-4.53,4.54,4.60,3.57,0.56,0.57,0.56
25.91,-3.90,-3.91,-4.45,-4.46,4.47,4.55,3.66,0.57,0.56,0.55
26.16,-3.85,-3.85,-4.40,-4.40,4.41,4.49,3.75,0.56,0.55,0.55
26.43,-3.80,-3.80,-4.35,-4.34,4.34,4.43,3.83,0.54,0.55,0.55
26.69,-3.74,-3.74,-4.29,-4.29,4.28,4.38,3.92,0.54,0.54,0.55
26.96,-3.67,-3.68,-4.22,-4.23,4.22,4.32,4.00,0.55,0.54,0.54
27.23,-3.62,-3.62,-4.17,-4.16,4.15,4.26,4.08,0.53,0.54,0.54
27.50,-3.55,-3.55,-4.10,-4.09,4.09,4.21,4.16,0.54,0.54,0.54
27.77,-3.49,-3.49,-4.02,-4.03,4.02,4.15,4.23,0.53,0.53,0.53
28.05,-3.43,-3.43,-3.96,-3.96,3.96,4.09,4.31,0.53,0.53,0.53
28.33,-3.37,-3.37,-3.89,-3.89,3.90,4.03,4.37,0.52,0.53,0.52
28.62,-3.30,-3.31,-3.82,-3.82,3.83,3.98,4.44,0.53,0.52,0.52
28.90,-3.25,-3.25,-3.77,-3.76,3.77,3.92,4.49,0.52,0.52,0.51
29.19,-3.20,-3.20,-3.71,-3.71,3.71,3.86,4.54,0.51,0.51,0.50
29.48,-3.15,-3.15,-3.66,-3.66,3.65,3.80,4.58,0.50,0.50,0.51
29.78,-3.10,-3.10,-3.60,-3.60,3.59,3.74,4.62,0.49,0.49,0.50
30.08,-3.04,-3.04,-3.54,-3.54,3.53,3.68,4.65,0.49,0.49,0.50
30.38,-2.98,-2.99,-3.47,-3.47,3.48,3.63,4.68,0.49,0.49,0.49
30.68,-2.92,-2.93,-3.41,-3.41,3.42,3.57,4.69,0.50,0.49,0.48
30.99,-2.89,-2.88,-3.36,-3.36,3.36,3.51,4.70,0.47,0.48,0.47
31.30,-2.83,-2.83,-3.30,-3.31,3.30,3.45,4.69,0.47,0.47,0.47
