frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.67,-9.67,-14.11,-14.11,6.00,6.35,2.89,-3.67,-3.67,4.44
20.20,-9.61,-9.61,-14.05,-14.05,6.00,6.34,2.98,-3.61,-3.61,4.44
20.40,-9.54,-9.53,-13.98,-13.98,6.00,6.34,3.06,-3.54,-3.53,4.44
20.61,-9.46,-9.45,-13.90,-13.90,6.00,6.33,3.15,-3.46,-3.45,4.44
20.81,-9.36,-9.36,-13.80,-13.80,6.00,6.33,3.24,-3.36,-3.36,4.44
21.02,-9.26,-9.26,-13.71,-13.71,6.00,6.32,3.33,-3.26,-3.26,4.45
21.23,-9.16,-9.16,-13.61,-13.61,6.00,6.32,3.42,-3.16,-3.16,4.45
21.44,-9.05,-9.03,-13.49,-13.48,6.00,6.31,3.52,-3.05,-3.03,4.45
21.66,-8.89,-8.88,-13.34,-13.33,6.00,6.31,3.62,-2.89,-2.88,4.45
21.87,-8.69,-8.70,-13.14,-13.15,6.00,6.30,3.73,-2.69,-2.70,4.45
22.09,-8.51,-8.50,-12.95,-12.95,6.00,6.30,3.83,-2.51,-2.50,4.45
22.31,-8.32,-8.32,-12.76,-12.77,6.00,6.29,3.94,-2.32,-2.32,4.45
22.54,-8.17,-8.19,-12.62,-12.64,6.00,6.29,4.05,-2.17,-2.19,4.45
22.76,-8.11,-8.10,-12.56,-12.56,6.00,6.28,4.17,-2.11,-2.10,4.46
22.99,-8.05,-8.05,-12.51,-12.52,6.00,6.27,4.28,-2.05,-2.05,4.46
23.22,-8.00,-8.00,-12.47,-12.47,6.00,6.27,4.40,-2.00,-2.00,4.47
23.45,-7.93,-7.90,-12.41,-12.39,6.00,6.26,4.53,-1.93,-1.90,4.48
23.69,-7.77,-7.77,-12.26,-12.26,6.00,6.26,4.65,-1.77,-1.77,4.49
23.92,-7.61,-7.61,-12.10,-12.10,6.00,6.25,4.78,-1.61,-1.61,4.49
24.16,-7.45,-7.45,-11.94,-11.94,6.00,6.24,4.91,-1.45,-1.45,4.49
24.40,-7.30,-7.31,-11.79,-11.80,6.00,6.23,5.04,-1.30,-1.31,4.49
24.65,-7.20,-7.20,-11.70,-11.70,6.00,6.23,5.18,-1.20,-1.20,4.50
24.89,-7.11,-7.11,-11.61,-11.62,6.00,6.22,5.32,-1.11,-1.11,4.51
25.14,-7.03,-7.02,-11.54,-11.54,6.00,6.21,5.46,-1.03,-1.02,4.52
25.39,-6.94,-6.92,-11.46,-11.44,6.00,6.20,5.59,-0.94,-0.92,4.53
25.65,-6.80,-6.81,-11.32,-11.34,6.00,6.20,5.74,-0.80,-0.81,4.53
