frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,18.21,18.26,8.16,8.22,-8.22,-5.50,-1.02,9.99,10.04,10.04
20.20,17.85,17.79,7.81,7.75,-7.96,-5.42,-1.06,9.89,9.83,10.04
20.40,17.37,17.32,7.33,7.27,-7.70,-5.34,-1.09,9.67,9.61,10.04
20.61,16.83,16.83,6.79,6.78,-7.44,-5.25,-1.12,9.38,9.38,10.04
20.81,16.25,16.29,6.21,6.25,-7.18,-5.17,-1.16,9.07,9.10,10.04
21.02,15.77,15.79,5.73,5.75,-6.93,-5.08,-1.19,8.84,8.86,10.04
21.23,15.33,15.32,5.29,5.28,-6.67,-4.99,-1.23,8.66,8.65,10.04
21.44,14.86,14.84,4.82,4.80,-6.41,-4.90,-1.27,8.45,8.43,10.04
21.66,14.30,14.28,4.26,4.24,-6.15,-4.81,-1.31,8.14,8.13,10.04
21.87,13.64,13.60,3.60,3.56,-5.89,-4.72,-1.35,7.74,7.71,10.04
22.09,12.89,12.87,2.85,2.83,-5.63,-4.62,-1.39,7.25,7.23,10.04
22.31,12.14,12.18,2.11,2.15,-5.38,-4.52,-1.43,6.76,6.81,10.03
22.54,11.65,11.67,1.61,1.64,-5.12,-4.42,-1.47,6.53,6.56,10.03
22.76,11.39,11.43,1.35,1.40,-4.86,-4.31,-1.52,6.53,6.57,10.03
22.99,11.43,11.44,1.40,1.41,-4.60,-4.21,-1.56,6.83,6.84,10.03
23.22,11.62,11.59,1.59,1.56,-4.34,-4.09,-1.61,7.27,7.25,10.03
23.45,11.82,11.80,1.79,1.77,-4.08,-3.98,-1.66,7.73,7.72,10.03
23.69,11.98,11.97,1.95,1.94,-3.82,-3.85,-1.71,8.15,8.15,10.03
23.92,12.08,12.07,2.05,2.04,-3.54,-3.72,-1.75,8.54,8.53,10.03
24.16,12.10,12.09,2.07,2.06,-3.25,-3.58,-1.80,8.85,8.84,10.03
24.40,12.06,12.05,2.03,2.03,-2.98,-3.43,-1.85,9.08,9.07,10.03
24.65,11.99,12.00,1.96,1.98,-2.74,-3.27,-1.91,9.25,9.26,10.02
24.89,11.96,11.97,1.94,1.95,-2.55,-3.11,-1.96,9.41,9.42,10.02
25.14,12.00,12.00,1.98,1.98,-2.41,-2.95,-2.01,9.59,9.59,10.02
25.39,12.07,12.08,2.05,2.06,-2.31,-2.78,-2.06,9.76,9.76,10.02
25.65,12.19,12.18,2.17,2.17,-2.26,-2.62,-2.11,9.92,9.92,10.02
25.91,12.30,12.30,2.28,2.28,-2.25,-2.46,-2.16,10.04,10.05,10.02
26.16,12.40,12.39,2.38,2.37,-2.27,-2.34,-2.21,10.13,10.12,10.02
26.43,12.45,12.44,2.43,2.43,-2.31,-2.23,-2.26,10.14,10.13,10.01
26.69,12.45,12.45,2.44,2.44,-2.35,-2.17,-2.31,10.09,10.10,10.01
