frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.34,2.34,-2.42,-2.42,2.43,1.19,0.20,4.77,4.77,4.76
20.20,2.39,2.39,-2.37,-2.37,2.37,1.18,0.21,4.76,4.77,4.76
20.40,2.44,2.45,-2.32,-2.32,2.32,1.18,0.22,4.76,4.76,4.76
20.61,2.50,2.50,-2.26,-2.26,2.26,1.18,0.22,4.76,4.76,4.76
20.81,2.55,2.56,-2.21,-2.21,2.21,1.17,0.23,4.76,4.76,4.76
21.02,2.61,2.61,-2.16,-2.16,2.16,1.17,0.23,4.77,4.76,4.77
21.23,2.66,2.66,-2.11,-2.11,2.10,1.16,0.24,4.77,4.76,4.77
21.44,2.70,2.71,-2.07,-2.06,2.05,1.16,0.25,4.76,4.77,4.77
21.66,2.76,2.76,-2.01,-2.01,2.00,1.15,0.25,4.77,4.77,4.77
21.87,2.82,2.81,-1.95,-1.96,1.96,1.15,0.26,4.78,4.77,4.77
22.09,2.86,2.86,-1.91,-1.90,1.91,1.14,0.27,4.77,4.77,4.77
22.31,2.90,2.91,-1.87,-1.86,1.87,1.14,0.27,4.77,4.78,4.77
22.54,2.95,2.95,-1.82,-1.82,1.83,1.13,0.28,4.78,4.78,4.77
22.76,2.99,2.99,-1.78,-1.79,1.79,1.13,0.29,4.78,4.78,4.78
22.99,3.02,3.03,-1.76,-1.76,1.76,1.12,0.30,4.78,4.79,4.79
23.22,3.06,3.06,-1.73,-1.73,1.73,1.11,0.31,4.79,4.79,4.80
23.45,3.10,3.10,-1.70,-1.71,1.70,1.11,0.31,4.80,4.80,4.81
23.69,3.13,3.13,-1.68,-1.68,1.68,1.10,0.32,4.81,4.81,4.81
23.92,3.16,3.16,-1.65,-1.65,1.65,1.09,0.33,4.81,4.81,4.81
24.16,3.19,3.19,-1.62,-1.62,1.62,1.09,0.34,4.82,4.81,4.81
24.40,3.22,3.22,-1.59,-1.59,1.60,1.08,0.35,4.82,4.82,4.81
24.65,3.25,3.26,-1.57,-1.56,1.57,1.07,0.36,4.82,4.82,4.82
24.89,3.29,3.29,-1.54,-1.54,1.54,1.06,0.37,4.83,4.83,4.83
25.14,3.33,3.33,-1.51,-1.51,1.51,1.05,0.38,4.84,4.83,4.84
25.39,3.36,3.37,-1.48,-1.48,1.47,1.04,0.39,4.84,4.84,4.85
25.65,3.41,3.41,-1.43,-1.44,1.44,1.04,0.40,4.85,4.85,4.85
25.91,3.45,3.45,-1.40,-1.40,1.40,1.03,0.41,4.85,4.85,4.86
26.16,3.49,3.50,-1.36,-1.36,1.36,1.02,0.42,4.86,4.86,4.85
26.43,3.54,3.54,-1.32,-1.32,1.32,1.01,0.43,4.86,4.86,4.86
26.69,3.58,3.58,-1.27,-1.28,1.28,1.00,0.44,4.86,4.86,4.85
26.96,3.62,3.62,-1.24,-1.24,1.23,0.98,0.45,4.86,4.86,4.86
27.23,3.66,3.67,-1.20,-1.19,1.19,0.97,0.46,4.85,4.86,4.86
27.50,3.71,3.71,-1.15,-1.15,1.15,0.96,0.47,4.86,4.86,4.86
27.77,3.75,3.75,-1.10,-1.10,1.11,0.95,0.48,4.86,4.86,4.86
28.05,3.78,3.79,-1.06,-1.06,1.06,0.94,0.49,4.85,4.85,4.85
28.33,3.82,3.82,-1.01,-1.02,1.02,0.92,0.50,4.85,4.84,4.83
28.62,3.85,3.85,-0.98,-0.98,0.98,0.91,0.51,4.84,4.83,4.83
28.90,3.87,3.88,-0.96,-0.95,0.95,0.89,0.52,4.82,4.82,4.83
29.19,3.90,3.90,-0.91,-0.91,0.91,0.88,0.53,4.81,4.81,4.81
29.48,3.92,3.92,-0.88,-0.87,0.87,0.86,0.54,4.79,4.80,4.80
29.78,3.95,3.95,-0.83,-0.83,0.84,0.85,0.56,4.79,4.79,4.79
30.08,3.97,3.97,-0.79,-0.80,0.80,0.83,0.57,4.77,4.77,4.76
30.38,4.00,4.00,-0.76,-0.76,0.76,0.81,0.58,4.76,4.76,4.76
30.68,4.02,4.03,-0.73,-0.72,0.72,0.79,0.59,4.74,4.75,4.75
30.99,4.05,4.05,-0.69,-0.68,0.68,0.78,0.60,4.73,4.73,4.74
31.30,4.08,4.08,-0.63,-0.64,0.63,0.75,0.60,4.72,4.71,4.72
31.61,4.10,4.11,-0.59,-0.59,0.59,0.73,0.61,4.69,4.69,4.69
31.93,4.13,4.13,-0.55,-0.54,0.54,0.71,0.62,4.67,4.68,4.68
32.24,4.16,4.16,-0.50,-0.49,0.49,0.69,0.63,4.66,4.66,4.66
32.57,4.19,4.19,-0.43,-0.44,0.45,0.67,0.64,4.64,4.64,4.63
32.89,4.21,4.21,-0.39,-0.40,0.40,0.64,0.65,4.61,4.61,4.60
33.22,4.23,4.23,-0.36,-0.35,0.35,0.62,0.66,4.59,4.59,4.59
33.55,4.25,4.25,-0.32,-0.31,0.31,0.59,0.67,4.56,4.56,4.57
33.89,4.27,4.27,-0.26,-0.27,0.27,0.56,0.68,4.54,4.54,4.54
34.23,4.28,4.28,-0.23,-0.23,0.23,0.54,0.69,4.51,4.51,4.51
34.57,4.29,4.29,-0.20,-0.20,0.20,0.51,0.70,4.49,4.49,4.49
34.92,4.29,4.30,-0.17,-0.17,0.17,0.48,0.71,4.46,4.47,4.47
35.27,4.30,4.30,-0.13,-0.14,0.14,0.44,0.72,4.45,4.44,4.43
35.62,4.30,4.30,-0.12,-0.12,0.12,0.41,0.73,4.42,4.42,4.42
35.97,4.30,4.30,-0.10,-0.10,0.10,0.38,0.74,4.40,4.40,4.41
36.33,4.30,4.31,-0.09,-0.09,0.08,0.34,0.75,4.38,4.39,4.39
36.70,4.31,4.31,-0.07,-0.07,0.06,0.31,0.77,4.37,4.37,4.38
37.06,4.32,4.32,-0.04,-0.05,0.04,0.27,0.78,4.36,4.36,4.36
37.43,4.33,4.33,-0.03,-0.02,0.02,0.23,0.79,4.35,4.35,4.36
37.81,4.34,4.35,-0.00,-0.00,0.00,0.20,0.81,4.34,4.35,4.35
38.19,4.36,4.36,0.02,0.02,-0.02,0.16,0.82,4.34,4.34,4.34
38.57,4.38,4.38,0.05,0.04,-0.04,0.12,0.83,4.34,4.34,4.34
38.95,4.40,4.40,0.06,0.07,-0.06,0.08,0.85,4.34,4.34,4.34
39.34,4.42,4.42,0.09,0.08,-0.08,0.04,0.87,4.34,4.34,4.34
39.74,4.44,4.44,0.10,0.10,-0.10,0.00,0.88,4.34,4.34,4.34
40.14,4.45,4.46,0.12,0.12,-0.12,-0.04,0.90,4.33,4.34,4.34
40.54,4.47,4.47,0.13,0.13,-0.13,-0.08,0.92,4.34,4.34,4.34
40.94,4.48,4.48,0.15,0.14,-0.14,-0.11,0.94,4.34,4.34,4.33
41.35,4.49,4.49,0.15,0.15,-0.15,-0.15,0.96,4.34,4.34,4.34
41.76,4.49,4.49,0.15,0.16,-0.16,-0.18,0.98,4.33,4.34,4.34
42.18,4.49,4.49,0.17,0.16,-0.16,-0.22,1.00,4.33,4.33,4.33
42.60,4.49,4.49,0.16,0.16,-0.16,-0.25,1.02,4.33,4.33,4.33
43.03,4.48,4.48,0.16,0.16,-0.16,-0.28,1.05,4.32,4.32,4.32
43.46,4.47,4.47,0.16,0.16,-0.16,-0.30,1.07,4.31,4.31,4.31
43.90,4.46,4.46,0.16,0.15,-0.15,-0.32,1.10,4.31,4.31,4.31
44.33,4.44,4.44,0.14,0.14,-0.14,-0.34,1.12,4.30,4.30,4.30
44.78,4.42,4.42,0.13,0.13,-0.13,-0.35,1.15,4.29,4.29,4.29
45.23,4.39,4.40,0.11,0.12,-0.11,-0.36,1.18,4.28,4.28,4.28
45.68,4.37,4.37,0.11,0.10,-0.10,-0.37,1.21,4.28,4.27,4.26
46.13,4.33,4.33,0.08,0.08,-0.08,-0.37,1.23,4.26,4.26,4.26
46.60,4.29,4.29,0.05,0.05,-0.05,-0.36,1.27,4.24,4.24,4.25
47.06,4.25,4.25,0.03,0.03,-0.03,-0.35,1.30,4.22,4.23,4.23
47.53,4.21,4.21,0.01,0.00,-0.00,-0.34,1.33,4.21,4.21,4.21
48.01,4.17,4.17,-0.01,-0.02,0.03,-0.32,1.36,4.20,4.20,4.19
48.49,4.12,4.12,-0.05,-0.05,0.05,-0.29,1.39,4.17,4.18,4.18
48.97,4.08,4.08,-0.07,-0.07,0.07,-0.26,1.43,4.16,4.16,4.15
49.46,4.04,4.04,-0.09,-0.10,0.09,-0.23,1.46,4.13,4.13,4.13
49.96,4.01,4.01,-0.12,-0.11,0.10,-0.19,1.50,4.11,4.11,4.13
50.46,3.98,3.99,-0.13,-0.12,0.10,-0.14,1.53,4.09,4.09,4.11
50.96,3.97,3.97,-0.11,-0.11,0.10,-0.09,1.56,4.07,4.07,4.09
51.47,3.96,3.96,-0.09,-0.10,0.09,-0.04,1.60,4.05,4.05,4.05
51.99,3.95,3.95,-0.09,-0.08,0.08,0.02,1.63,4.03,4.03,4.04
