frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.40,-1.40,-5.12,-5.12,5.10,5.17,2.27,3.70,3.70,3.72
20.20,-1.32,-1.31,-5.07,-5.06,5.06,5.17,2.33,3.74,3.74,3.75
20.40,-1.24,-1.24,-5.02,-5.01,5.02,5.16,2.40,3.78,3.78,3.78
20.61,-1.17,-1.17,-4.97,-4.98,4.99,5.15,2.47,3.82,3.81,3.80
20.81,-1.12,-1.12,-4.94,-4.95,4.96,5.15,2.54,3.84,3.84,3.83
21.02,-1.09,-1.08,-4.94,-4.93,4.95,5.14,2.61,3.86,3.86,3.86
21.23,-1.06,-1.06,-4.92,-4.93,4.94,5.13,2.69,3.88,3.87,3.87
21.44,-1.06,-1.06,-4.93,-4.94,4.94,5.12,2.77,3.88,3.88,3.88
21.66,-1.07,-1.06,-4.95,-4.95,4.95,5.12,2.85,3.88,3.88,3.88
21.87,-1.08,-1.08,-4.96,-4.97,4.96,5.11,2.93,3.89,3.88,3.88
22.09,-1.10,-1.10,-4.99,-4.99,4.99,5.10,3.01,3.89,3.88,3.89
22.31,-1.13,-1.13,-5.02,-5.02,5.01,5.09,3.10,3.88,3.89,3.89
22.54,-1.16,-1.16,-5.05,-5.05,5.04,5.09,3.19,3.89,3.89,3.89
22.76,-1.19,-1.19,-5.08,-5.08,5.08,5.08,3.28,3.89,3.89,3.89
22.99,-1.23,-1.23,-5.11,-5.11,5.12,5.07,3.38,3.89,3.89,3.88
23.22,-1.28,-1.28,-5.16,-5.16,5.17,5.06,3.47,3.89,3.89,3.88
23.45,-1.33,-1.33,-5.21,-5.21,5.22,5.05,3.57,3.89,3.89,3.88
23.69,-1.39,-1.39,-5.27,-5.27,5.28,5.05,3.67,3.89,3.89,3.88
23.92,-1.45,-1.45,-5.33,-5.33,5.34,5.04,3.77,3.89,3.89,3.88
24.16,-1.51,-1.51,-5.40,-5.39,5.39,5.03,3.88,3.88,3.88,3.89
24.40,-1.57,-1.57,-5.45,-5.45,5.44,5.02,3.98,3.87,3.87,3.89
24.65,-1.62,-1.62,-5.49,-5.49,5.48,5.01,4.09,3.86,3.87,3.87
24.89,-1.65,-1.65,-5.52,-5.52,5.51,5.01,4.20,3.86,3.86,3.87
25.14,-1.66,-1.66,-5.53,-5.53,5.52,5.00,4.31,3.86,3.86,3.87
25.39,-1.66,-1.65,-5.53,-5.52,5.51,4.99,4.42,3.85,3.86,3.87
25.65,-1.63,-1.63,-5.50,-5.50,5.49,4.98,4.53,3.86,3.86,3.87
25.91,-1.59,-1.59,-5.45,-5.46,5.45,4.97,4.64,3.86,3.86,3.86
