frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.22,11.22,3.73,3.73,-3.73,-4.61,-2.18,7.49,7.49,7.48
20.20,11.26,11.26,3.77,3.77,-3.77,-4.62,-2.25,7.49,7.49,7.48
20.40,11.30,11.30,3.81,3.81,-3.81,-4.62,-2.31,7.48,7.48,7.48
20.61,11.34,11.34,3.85,3.85,-3.86,-4.62,-2.38,7.48,7.48,7.48
20.81,11.38,11.38,3.90,3.90,-3.90,-4.63,-2.44,7.48,7.48,7.48
21.02,11.42,11.42,3.94,3.94,-3.94,-4.63,-2.51,7.48,7.48,7.48
21.23,11.46,11.46,3.98,3.98,-3.98,-4.64,-2.59,7.48,7.48,7.48
21.44,11.50,11.50,4.02,4.02,-4.02,-4.64,-2.66,7.48,7.48,7.48
21.66,11.55,11.54,4.07,4.07,-4.07,-4.64,-2.74,7.48,7.48,7.48
21.87,11.59,11.59,4.11,4.11,-4.11,-4.65,-2.82,7.48,7.48,7.48
22.09,11.63,11.63,4.15,4.15,-4.15,-4.65,-2.89,7.48,7.48,7.48
22.31,11.67,11.67,4.19,4.19,-4.19,-4.66,-2.98,7.48,7.48,7.48
22.54,11.71,11.70,4.23,4.23,-4.23,-4.66,-3.06,7.48,7.48,7.48
22.76,11.74,11.74,4.26,4.27,-4.27,-4.66,-3.15,7.47,7.47,7.47
22.99,11.78,11.78,4.30,4.30,-4.31,-4.67,-3.24,7.47,7.47,7.47
23.22,11.82,11.81,4.34,4.34,-4.34,-4.67,-3.33,7.47,7.47,7.47
23.45,11.85,11.85,4.38,4.38,-4.38,-4.68,-3.42,7.47,7.47,7.47
23.69,11.89,11.89,4.42,4.42,-4.42,-4.68,-3.52,7.47,7.47,7.47
23.92,11.92,11.92,4.45,4.45,-4.45,-4.69,-3.62,7.47,7.47,7.47
24.16,11.96,11.96,4.49,4.49,-4.49,-4.69,-3.72,7.47,7.47,7.47
24.40,11.99,11.99,4.52,4.52,-4.52,-4.70,-3.81,7.47,7.47,7.47
24.65,12.02,12.02,4.55,4.55,-4.55,-4.70,-3.92,7.46,7.47,7.47
24.89,12.05,12.05,4.58,4.58,-4.59,-4.71,-4.02,7.46,7.46,7.46
25.14,12.08,12.08,4.61,4.61,-4.62,-4.71,-4.12,7.46,7.46,7.46
25.39,12.11,12.11,4.65,4.65,-4.65,-4.72,-4.23,7.46,7.46,7.46
25.65,12.14,12.14,4.68,4.68,-4.68,-4.72,-4.34,7.46,7.46,7.46
25.91,12.17,12.17,4.71,4.71,-4.70,-4.73,-4.44,7.46,7.46,7.46
26.16,12.19,12.19,4.73,4.73,-4.73,-4.74,-4.55,7.46,7.46,7.46
26.43,12.22,12.22,4.76,4.76,-4.76,-4.74,-4.65,7.46,7.45,7.46
26.69,12.24,12.24,4.78,4.79,-4.79,-4.75,-4.76,7.45,7.45,7.45
26.96,12.27,12.27,4.82,4.81,-4.81,-4.75,-4.86,7.45,7.45,7.45
27.23,12.29,12.29,4.84,4.84,-4.84,-4.76,-4.96,7.45,7.45,7.45
27.50,12.32,12.32,4.87,4.87,-4.86,-4.77,-5.06,7.45,7.45,7.45
27.77,12.34,12.34,4.89,4.89,-4.89,-4.77,-5.16,7.45,7.45,7.45
28.05,12.36,12.36,4.91,4.91,-4.91,-4.78,-5.25,7.44,7.44,7.44
28.33,12.38,12.38,4.94,4.94,-4.94,-4.78,-5.34,7.44,7.44,7.44
28.62,12.40,12.40,4.96,4.96,-4.96,-4.79,-5.43,7.44,7.44,7.44
28.90,12.43,12.42,4.99,4.98,-4.98,-4.80,-5.50,7.44,7.44,7.44
29.19,12.44,12.44,5.00,5.00,-5.00,-4.80,-5.58,7.43,7.44,7.44
29.48,12.46,12.46,5.02,5.03,-5.03,-4.81,-5.65,7.43,7.43,7.43
29.78,12.48,12.48,5.05,5.05,-5.05,-4.82,-5.71,7.43,7.43,7.43
30.08,12.50,12.50,5.07,5.07,-5.07,-4.82,-5.77,7.43,7.43,7.43
30.38,12.51,12.51,5.08,5.08,-5.08,-4.83,-5.82,7.42,7.43,7.43
30.68,12.53,12.53,5.11,5.10,-5.10,-4.84,-5.85,7.42,7.42,7.42
30.99,12.54,12.54,5.12,5.12,-5.12,-4.85,-5.89,7.42,7.42,7.42
31.30,12.56,12.55,5.14,5.14,-5.14,-4.85,-5.91,7.42,7.42,7.42
31.61,12.57,12.57,5.15,5.15,-5.16,-4.86,-5.93,7.41,7.41,7.41
31.93,12.58,12.58,5.17,5.17,-5.17,-4.87,-5.94,7.41,7.41,7.41
32.24,12.60,12.59,5.19,5.19,-5.19,-4.88,-5.95,7.41,7.41,7.41
